approxkl,policy_loss,clipfrac,policy_entropy,n_updates,explained_variance,serial_timesteps,total_timesteps,fps,value_loss,time_elapsed,ep_len_mean,ep_reward_mean
0.07798324,-0.009496797,0.2265625,23.10102,3125,-0.006650805473327637,100000,400000,30,0.8987165,2332.5287461280823,500.0,23734.79682761
0.120320514,-0.06532373,0.37304688,23.118439,3126,0.5723674893379211,100032,400128,256,0.0189512,2336.7037436962128,500.0,23734.79682761
0.238685,-0.01959517,0.28515625,23.077868,3127,0.15370696783065796,100064,400256,256,0.01509034,2337.2029087543488,500.0,23734.79682761
0.4436312,-0.010771321,0.36914062,23.073166,3128,0.36927860975265503,100096,400384,252,0.005705976,2337.701796770096,500.0,23734.79682761
0.04387999,-3.885338e-05,0.265625,23.06367,3129,0.6493470668792725,100128,400512,245,0.0046011154,2338.2104363441467,500.0,23734.79682761
0.018005094,-0.0060899407,0.16796875,23.100346,3130,0.6037637889385223,100160,400640,254,0.0053079985,2338.7323491573334,500.0,23734.79682761
0.055776615,-0.003913196,0.33007812,23.14633,3131,0.20372003316879272,100192,400768,240,0.0056442246,2339.2355995178223,500.0,23734.79682761
0.041985817,-0.018523986,0.26757812,23.097126,3132,0.06605732440948486,100224,400896,252,0.0059315944,2339.7694075107574,500.0,23734.79682761
0.035379812,-0.022171699,0.33789062,22.979137,3133,-0.06592965126037598,100256,401024,239,0.0013667087,2340.277167081833,500.0,23734.79682761
0.057104554,0.011074797,0.28515625,22.91996,3134,0.03704792261123657,100288,401152,236,0.004907284,2340.8123824596405,500.0,23734.79682761
0.16167408,-0.020415014,0.30664062,22.955212,3135,-0.0006490945816040039,100320,401280,230,0.0039526518,2341.353149175644,500.0,23734.79682761
0.11947102,-0.004540303,0.27734375,23.01792,3136,-0.040699005126953125,100352,401408,232,0.003486471,2341.9098455905914,500.0,23734.79682761
0.15023656,-0.018326258,0.29882812,23.11364,3137,-0.1386280059814453,100384,401536,229,0.0025389462,2342.4623413085938,500.0,23734.79682761
0.5691729,0.021578278,0.33203125,23.234205,3138,0.054618775844573975,100416,401664,225,0.0031386907,2343.0219650268555,500.0,23734.79682761
0.07052158,-0.011858845,0.33984375,23.284462,3139,-0.01472175121307373,100448,401792,233,0.0031623913,2343.5909521579742,500.0,23734.79682761
1.2349622,0.014629007,0.37890625,23.263247,3140,-0.0687950849533081,100480,401920,240,0.006759815,2344.138820886612,500.0,23734.79682761
0.06579721,-0.051929805,0.28125,23.311283,3141,-0.4301173686981201,100512,402048,32,0.9253165,2344.6708221435547,500.0,23791.559633940007
0.043873265,-0.020950982,0.22851562,23.3656,3142,-0.5550377368927002,100544,402176,237,0.009304483,2348.650363922119,500.0,23791.559633940007
0.029895721,-0.0061889426,0.27148438,23.39251,3143,0.08866441249847412,100576,402304,249,0.007107987,2349.1896226406097,500.0,23791.559633940007
0.11192212,-0.019000137,0.2421875,23.37693,3144,-0.9964810609817505,100608,402432,236,0.004562596,2349.7034454345703,500.0,23791.559633940007
0.16316022,-0.004698799,0.3203125,23.353117,3145,0.3612940311431885,100640,402560,237,0.0036242313,2350.2463352680206,500.0,23791.559633940007
0.14953324,-0.030511046,0.32421875,23.41865,3146,0.4743064045906067,100672,402688,239,0.00460221,2350.7853479385376,500.0,23791.559633940007
0.08092421,-0.010182809,0.25,23.451216,3147,0.5502927303314209,100704,402816,231,0.003520528,2351.3195753097534,500.0,23791.559633940007
0.03445396,-0.016538518,0.23242188,23.340391,3148,0.7029533982276917,100736,402944,231,0.004139536,2351.8731830120087,500.0,23791.559633940007
0.11431323,0.002094062,0.31640625,23.30591,3149,0.8847945407032967,100768,403072,229,0.005080974,2352.426847219467,500.0,23791.559633940007
0.029759305,-0.005918394,0.25976562,23.314867,3150,0.8614904284477234,100800,403200,229,0.006506506,2352.9842369556427,500.0,23791.559633940007
0.09109294,-0.0022265287,0.2890625,23.338688,3151,0.8906212896108627,100832,403328,232,0.003064125,2353.5421726703644,500.0,23791.559633940007
0.074961044,-0.027898394,0.38867188,23.266602,3152,0.9084882363677025,100864,403456,239,0.003227465,2354.092282295227,500.0,23791.559633940007
0.057685003,-0.007825121,0.3203125,23.239693,3153,0.7596702575683594,100896,403584,230,0.00896061,2354.627702474594,500.0,23791.559633940007
0.09270257,-0.021114169,0.328125,23.264185,3154,-0.7523561716079712,100928,403712,248,0.0137559315,2355.18394446373,500.0,23791.559633940007
0.044106018,-0.0071182735,0.21875,23.244186,3155,0.10403740406036377,100960,403840,244,0.005505546,2355.701001882553,500.0,23791.559633940007
0.07501821,-0.02483169,0.34765625,23.202518,3156,-0.043477416038513184,100992,403968,255,0.003186509,2356.226151227951,500.0,23791.559633940007
0.07354609,-0.03563437,0.3359375,23.2226,3157,-0.3168982267379761,101024,404096,32,0.6518971,2356.7274260520935,500.0,23904.876736570004
0.81430554,0.0009904827,0.35546875,23.249378,3158,0.3145410418510437,101056,404224,247,0.00575101,2360.692595243454,500.0,23904.876736570004
0.14719486,0.018120922,0.3046875,23.287678,3159,-0.03215932846069336,101088,404352,255,0.0065477835,2361.2095799446106,500.0,23904.876736570004
0.07509482,-0.004620838,0.23242188,23.280106,3160,-0.29184603691101074,101120,404480,266,0.0024831723,2361.7104778289795,500.0,23904.876736570004
0.09646591,0.0043788254,0.203125,23.27479,3161,0.023687303066253662,101152,404608,256,0.005512495,2362.1909589767456,500.0,23904.876736570004
0.123409234,0.013994285,0.30664062,23.299543,3162,0.41621410846710205,101184,404736,257,0.004540323,2362.691414117813,500.0,23904.876736570004
0.7194475,-0.02193909,0.37109375,23.29929,3163,0.5533745288848877,101216,404864,257,0.0041138967,2363.1883494853973,500.0,23904.876736570004
0.1827362,-0.01881659,0.375,23.377117,3164,0.7322565317153931,101248,404992,255,0.0036718312,2363.686851501465,500.0,23904.876736570004
0.36909068,-0.026519312,0.28125,23.43386,3165,0.7361724376678467,101280,405120,237,0.0032162943,2364.189409017563,500.0,23904.876736570004
0.32194033,0.001279672,0.35742188,23.418549,3166,0.3259297013282776,101312,405248,247,0.0038558687,2364.72979927063,500.0,23904.876736570004
0.061974335,-0.030424938,0.37109375,23.366932,3167,0.0983572006225586,101344,405376,247,0.009870784,2365.247460126877,500.0,23904.876736570004
0.0241379,-0.014039145,0.2578125,23.29036,3168,-0.06637799739837646,101376,405504,240,0.0038485879,2365.764266729355,500.0,23904.876736570004
0.6810817,-0.010379447,0.34570312,23.2721,3169,-0.010507941246032715,101408,405632,231,0.0060294233,2366.2973625659943,500.0,23904.876736570004
0.049420748,-0.0020340676,0.16796875,23.250706,3170,0.060476481914520264,101440,405760,254,0.0045818705,2366.8517739772797,500.0,23904.876736570004
0.122932285,-0.02520201,0.37304688,23.213581,3171,-0.02083766460418701,101472,405888,249,0.0056762616,2367.356045484543,500.0,23904.876736570004
0.024612708,-0.015482579,0.20898438,23.204098,3172,-0.06158912181854248,101504,406016,30,0.9655073,2367.872086048126,500.0,24056.027704070002
0.8981818,-0.038856484,0.35546875,23.097054,3173,-1.8643531799316406,101536,406144,267,0.021081526,2372.047615289688,500.0,24056.027704070002
0.057132155,0.0043433076,0.2265625,23.062082,3174,0.04017907381057739,101568,406272,262,0.0036315534,2372.527318239212,500.0,24056.027704070002
0.10892676,-0.042950556,0.375,22.98835,3175,-0.17628741264343262,101600,406400,247,0.003928443,2373.0156574249268,500.0,24056.027704070002
0.12982245,-0.012306236,0.39648438,22.918741,3176,0.6500870883464813,101632,406528,247,0.002539377,2373.534428358078,500.0,24056.027704070002
0.9084912,-0.014026289,0.43945312,22.931448,3177,0.04562044143676758,101664,406656,277,0.0059584524,2374.052476644516,500.0,24056.027704070002
0.117490396,-0.015980586,0.29882812,22.940811,3178,-0.1577167510986328,101696,406784,266,0.004323217,2374.5137922763824,500.0,24056.027704070002
0.1379342,-0.03263951,0.33203125,22.965807,3179,0.06916195154190063,101728,406912,276,0.0043565487,2374.9939308166504,500.0,24056.027704070002
0.5628962,0.0008349053,0.29101562,22.970013,3180,0.10031211376190186,101760,407040,266,0.0032043743,2375.4583265781403,500.0,24056.027704070002
0.105941676,-0.004157056,0.2890625,22.969713,3181,0.03893691301345825,101792,407168,276,0.0035519786,2375.9393167495728,500.0,24056.027704070002
0.055054564,-0.01039352,0.33007812,22.921846,3182,0.0635036826133728,101824,407296,260,0.0096095735,2376.4030027389526,500.0,24056.027704070002
0.0489403,-0.018445726,0.3203125,22.840252,3183,0.05705803632736206,101856,407424,255,0.011659064,2376.894319295883,500.0,24056.027704070002
0.08132884,-0.0014676033,0.46875,22.738981,3184,0.1517898440361023,101888,407552,235,0.0060919193,2377.395469903946,500.0,24056.027704070002
0.9041253,-0.0113896,0.41796875,22.765078,3185,0.4018687605857849,101920,407680,232,0.0047508324,2377.940680027008,500.0,24056.027704070002
0.05050482,-0.014999112,0.29492188,22.804188,3186,0.0012143254280090332,101952,407808,252,0.0065586073,2378.4921350479126,500.0,24056.027704070002
0.28304312,-0.0038272613,0.31835938,22.822935,3187,-0.029654860496520996,101984,407936,233,0.010730552,2378.9989774227142,500.0,24056.027704070002
0.19794755,-0.04509466,0.41015625,22.81714,3188,-0.2919727563858032,102016,408064,32,0.955207,2379.5488379001617,500.0,24178.835715529996
0.17250283,-0.021709206,0.3046875,22.831182,3189,-0.35230422019958496,102048,408192,259,0.011456666,2383.4825432300568,500.0,24178.835715529996
0.123976484,-0.013971631,0.23632812,22.805782,3190,0.03913074731826782,102080,408320,254,0.005560257,2383.9765436649323,500.0,24178.835715529996
0.059100427,-0.012897506,0.30078125,22.773455,3191,0.02836322784423828,102112,408448,248,0.0025294085,2384.4793751239777,500.0,24178.835715529996
0.20883477,-0.00937377,0.29296875,22.679674,3192,0.2585722804069519,102144,408576,255,0.0033362585,2384.9954221248627,500.0,24178.835715529996
0.05408861,-0.00043902406,0.25195312,22.69952,3193,0.26883870363235474,102176,408704,266,0.0059389565,2385.4973855018616,500.0,24178.835715529996
0.11528073,0.00093976385,0.27929688,22.799816,3194,-0.13254904747009277,102208,408832,257,0.002930633,2385.9789345264435,500.0,24178.835715529996
0.3331988,-0.008113662,0.23242188,22.85134,3195,0.043347060680389404,102240,408960,250,0.0063475505,2386.476602077484,500.0,24178.835715529996
0.09223257,-0.013912516,0.234375,22.88675,3196,-0.015730619430541992,102272,409088,254,0.0037764597,2386.9885578155518,500.0,24178.835715529996
0.34919703,-0.019207282,0.29882812,22.99373,3197,0.07073837518692017,102304,409216,267,0.0045869513,2387.4925277233124,500.0,24178.835715529996
0.13733111,-0.009741902,0.28320312,22.984749,3198,0.21342086791992188,102336,409344,237,0.004607649,2387.9719853401184,500.0,24178.835715529996
0.08081726,-0.0063478216,0.33398438,23.014229,3199,0.1185297966003418,102368,409472,247,0.0050735665,2388.511884689331,500.0,24178.835715529996
0.36503977,-0.024798524,0.38476562,23.049765,3200,0.3750927448272705,102400,409600,238,0.0026004706,2389.0290837287903,500.0,24178.835715529996
0.08103627,-0.028726317,0.28125,23.004633,3201,0.5341072976589203,102432,409728,237,0.004081958,2389.566618204117,500.0,24178.835715529996
0.07534222,0.010467778,0.36523438,22.96056,3202,-0.034409403800964355,102464,409856,253,0.0102906795,2390.1058180332184,500.0,24178.835715529996
0.25042632,0.01600526,0.31835938,22.900097,3203,0.12039870023727417,102496,409984,236,0.008127177,2390.6107075214386,500.0,24178.835715529996
0.07290168,-0.03299508,0.35546875,22.881487,3204,-0.14068269729614258,102528,410112,30,0.43889865,2391.15234541893,500.0,24132.094435880004
0.07811595,-0.023864955,0.24609375,22.95803,3205,-0.49500417709350586,102560,410240,267,0.003758607,2395.284332513809,500.0,24132.094435880004
0.10392729,-0.013788173,0.34960938,22.961876,3206,-0.017352700233459473,102592,410368,264,0.0053948453,2395.7642357349396,500.0,24132.094435880004
0.9642927,-0.027088288,0.43554688,22.865263,3207,0.09131139516830444,102624,410496,255,0.0042604273,2396.2487649917603,500.0,24132.094435880004
0.49793524,-0.0194754,0.51171875,22.819256,3208,0.002040863037109375,102656,410624,259,0.005233245,2396.749702692032,500.0,24132.094435880004
0.15497196,-0.015039587,0.3125,22.811266,3209,0.05274307727813721,102688,410752,262,0.0069393055,2397.244398355484,500.0,24132.094435880004
0.14238648,-0.0057684667,0.36132812,22.808392,3210,0.005304217338562012,102720,410880,251,0.0049710297,2397.733452796936,500.0,24132.094435880004
0.14689305,-0.031501777,0.3515625,22.849688,3211,0.058491289615631104,102752,411008,256,0.0051389504,2398.243158340454,500.0,24132.094435880004
0.0389585,-0.0018483831,0.29882812,22.865347,3212,0.04748624563217163,102784,411136,257,0.003595386,2398.742158651352,500.0,24132.094435880004
0.20377614,-0.021818096,0.28515625,22.785639,3213,-0.1869499683380127,102816,411264,256,0.0036141581,2399.24024105072,500.0,24132.094435880004
1.2453434,-0.022450425,0.29101562,22.728973,3214,0.0544508695602417,102848,411392,234,0.0051436364,2399.739492416382,500.0,24132.094435880004
0.085930325,-0.026290685,0.3046875,22.672583,3215,0.04248994588851929,102880,411520,245,0.0054756664,2400.2870931625366,500.0,24132.094435880004
0.92323816,0.0031299188,0.34375,22.690842,3216,0.0919753909111023,102912,411648,240,0.0052318103,2400.8097298145294,500.0,24132.094435880004
1.1317242,0.0011905599,0.32421875,22.804749,3217,0.32524001598358154,102944,411776,238,0.004688185,2401.342382669449,500.0,24132.094435880004
1.2081399,-0.022768583,0.33984375,22.905182,3218,0.043427228927612305,102976,411904,227,0.004147138,2401.8800580501556,500.0,24132.094435880004
0.63924384,-0.03556781,0.3671875,23.012173,3219,-0.5544850826263428,103008,412032,30,0.99539757,2402.444311141968,500.0,24238.67887096999
0.47379592,-0.03360415,0.24609375,23.078207,3220,-5.693399429321289,103040,412160,254,0.021976791,2406.6004252433777,500.0,24238.67887096999
2.1676311,-0.018304272,0.21679688,23.062492,3221,0.026069283485412598,103072,412288,273,0.0042091617,2407.104216337204,500.0,24238.67887096999
0.07009375,-0.02027081,0.2265625,23.03392,3222,0.08479666709899902,103104,412416,265,0.0027674371,2407.5726552009583,500.0,24238.67887096999
4.6872177,0.0003741365,0.29882812,23.018858,3223,-0.1141502857208252,103136,412544,267,0.0038667212,2408.0555362701416,500.0,24238.67887096999
0.07338824,-0.032264,0.3125,22.999985,3224,0.0948595404624939,103168,412672,256,0.0042070844,2408.534199476242,500.0,24238.67887096999
0.79820675,-0.013356511,0.359375,23.019978,3225,0.10458475351333618,103200,412800,245,0.0059205224,2409.033842086792,500.0,24238.67887096999
0.124326885,-0.0030916582,0.31640625,23.065945,3226,-0.07046663761138916,103232,412928,248,0.0074263746,2409.555253982544,500.0,24238.67887096999
6.8070984,-0.00012179557,0.41992188,23.06987,3227,0.11992275714874268,103264,413056,238,0.003097752,2410.0707035064697,500.0,24238.67887096999
6.030784,0.0049667056,0.41015625,23.061516,3228,0.08948147296905518,103296,413184,238,0.0038665836,2410.6078000068665,500.0,24238.67887096999
0.04713432,0.015732003,0.33007812,23.08502,3229,-0.05101144313812256,103328,413312,251,0.004067525,2411.1456809043884,500.0,24238.67887096999
0.6085148,-0.014716534,0.36914062,23.16645,3230,0.055591583251953125,103360,413440,246,0.004370137,2411.6553797721863,500.0,24238.67887096999
0.08218113,-0.028256001,0.35351562,23.260561,3231,0.07127892971038818,103392,413568,235,0.0043386803,2412.1758873462677,500.0,24238.67887096999
0.31973273,-0.0016974863,0.31445312,23.298803,3232,0.12426972389221191,103424,413696,239,0.008780283,2412.7191631793976,500.0,24238.67887096999
1.8605359,0.028511116,0.3984375,23.30041,3233,-0.13488709926605225,103456,413824,242,0.006394906,2413.2552375793457,500.0,24238.67887096999
0.57686996,-0.019179786,0.31640625,23.28995,3234,0.026536524295806885,103488,413952,244,0.0037142597,2413.7828669548035,500.0,24238.67887096999
0.4050832,-0.03742601,0.34960938,23.24897,3235,-0.17828452587127686,103520,414080,31,0.7009668,2414.306418657303,500.0,24145.65868882
0.5848961,-0.023998477,0.32226562,23.230633,3236,-1.735950231552124,103552,414208,245,0.0057520038,2418.355714559555,500.0,24145.65868882
0.24803573,-0.016416758,0.27539062,23.131,3237,-0.13554692268371582,103584,414336,270,0.0039293487,2418.8767302036285,500.0,24145.65868882
0.33259392,-0.019637719,0.34960938,23.081314,3238,0.01720106601715088,103616,414464,269,0.0063218093,2419.351019382477,500.0,24145.65868882
0.049085908,-0.029211089,0.32617188,23.048824,3239,-0.07789790630340576,103648,414592,255,0.0068041934,2419.8257632255554,500.0,24145.65868882
0.07582024,-0.020551428,0.3359375,23.066414,3240,0.0012643933296203613,103680,414720,246,0.008227316,2420.327884197235,500.0,24145.65868882
0.10459197,-0.032604888,0.453125,23.004793,3241,0.015573084354400635,103712,414848,256,0.005797885,2420.848768234253,500.0,24145.65868882
0.14756213,-0.029903652,0.40039062,22.921621,3242,0.0013550519943237305,103744,414976,265,0.0052006966,2421.34770321846,500.0,24145.65868882
0.5153281,0.00085952785,0.35742188,22.840586,3243,0.018084228038787842,103776,415104,270,0.005563578,2421.8296959400177,500.0,24145.65868882
13.560671,0.0033472804,0.38085938,22.776138,3244,0.02809584140777588,103808,415232,264,0.0046964814,2422.3033187389374,500.0,24145.65868882
0.066532776,-0.006304247,0.29492188,22.722902,3245,0.012302517890930176,103840,415360,270,0.0054288353,2422.7884709835052,500.0,24145.65868882
0.48152915,0.003909149,0.3046875,22.727512,3246,0.04609125852584839,103872,415488,260,0.006394482,2423.262193441391,500.0,24145.65868882
0.061063204,-0.0063047144,0.37304688,22.696245,3247,0.0262029767036438,103904,415616,250,0.005207572,2423.7541167736053,500.0,24145.65868882
