time_elapsed,policy_entropy,policy_loss,total_timesteps,n_updates,fps,explained_variance,clipfrac,approxkl,value_loss,serial_timesteps,ep_reward_mean,ep_len_mean
144.3254725933075,9.396682,-0.0126968445,25216,197,214,-0.027297616004943848,0.1953125,0.01340283,0.0074129608,6304,3746.8258832083334,500.0
144.92271208763123,9.399358,-0.02518324,25344,198,222,0.006905794143676758,0.26757812,0.022874635,0.0044749905,6336,3746.8258832083334,500.0
145.4980504512787,9.393685,-0.012552854,25472,199,224,-0.049575090408325195,0.2109375,0.017160129,0.007094099,6368,3746.8258832083334,500.0
146.06766510009766,9.38845,-0.025368275,25600,200,212,-0.0043572187423706055,0.23632812,0.01610928,0.010349463,6400,3746.8258832083334,500.0
146.67109513282776,9.379799,-0.017961035,25728,201,204,-0.010352253913879395,0.27148438,0.018515708,0.007781344,6432,3746.8258832083334,500.0
147.2988395690918,9.37643,-0.022167556,25856,202,204,-0.010892152786254883,0.33203125,0.02688931,0.0092151975,6464,3746.8258832083334,500.0
147.92548632621765,9.363969,-0.0011777678,25984,203,196,0.04632866382598877,0.34570312,0.029470585,0.0041579995,6496,3746.8258832083334,500.0
148.57767701148987,9.359683,-0.0034870587,26112,204,33,-0.0021039247512817383,0.16601562,0.0111027025,0.506302,6528,4044.3289485769233,500.0
152.37351036071777,9.355066,-0.024930146,26240,205,213,0.006863594055175781,0.265625,0.021483172,0.008860009,6560,4044.3289485769233,500.0
152.97238278388977,9.3427725,-0.01116414,26368,206,215,0.042108118534088135,0.28320312,0.02229371,0.020836845,6592,4044.3289485769233,500.0
153.5663197040558,9.334976,-0.026703244,26496,207,213,0.0077245235443115234,0.2265625,0.021521736,0.014642618,6624,4044.3289485769233,500.0
154.16681909561157,9.340052,-0.0150470445,26624,208,207,0.025901973247528076,0.25976562,0.024855636,0.0133691365,6656,4044.3289485769233,500.0
154.7846977710724,9.340653,-0.039536048,26752,209,207,0.012381315231323242,0.43164062,0.047725275,0.005080311,6688,4044.3289485769233,500.0
155.40258836746216,9.340734,-0.013450682,26880,210,220,0.06767868995666504,0.20898438,0.01368807,0.0059683253,6720,4044.3289485769233,500.0
155.98285555839539,9.337482,-0.013086993,27008,211,215,0.054125189781188965,0.18359375,0.012681127,0.0054779463,6752,4044.3289485769233,500.0
156.5760624408722,9.342224,-0.016833555,27136,212,229,0.06672710180282593,0.28125,0.023803214,0.012219194,6784,4044.3289485769233,500.0
157.13434672355652,9.34858,-0.010214895,27264,213,236,0.005978286266326904,0.17578125,0.01545723,0.015041734,6816,4044.3289485769233,500.0
157.67676830291748,9.343555,0.012555203,27392,214,216,-0.07617902755737305,0.39257812,0.051873915,0.0030674613,6848,4044.3289485769233,500.0
158.26830172538757,9.34559,0.0011400126,27520,215,200,-0.03213357925415039,0.37109375,0.032010924,0.006345936,6880,4044.3289485769233,500.0
158.90649819374084,9.356813,-0.019003298,27648,216,204,0.009712278842926025,0.25,0.0185261,0.009532476,6912,4044.3289485769233,500.0
159.5323612689972,9.351841,-0.023382187,27776,217,201,-0.02342236042022705,0.26757812,0.022313287,0.007272018,6944,4044.3289485769233,500.0
160.16761708259583,9.34943,-0.007522517,27904,218,197,0.043250977993011475,0.19335938,0.016361458,0.011288184,6976,4044.3289485769233,500.0
160.8156087398529,9.359373,-0.0372709,28032,219,32,-0.05874288082122803,0.27539062,0.026816629,1.239465,7008,4298.730392642857,500.0
164.79291796684265,9.375916,-0.021594077,28160,220,241,-0.0934227705001831,0.26367188,0.030189205,0.02261613,7040,4298.730392642857,500.0
165.32311701774597,9.394507,-0.0038482125,28288,221,224,0.020459771156311035,0.28320312,0.03230108,0.0026514789,7072,4298.730392642857,500.0
165.89493107795715,9.408472,-0.013888575,28416,222,226,0.06820148229598999,0.27929688,0.023422698,0.0017049231,7104,4298.730392642857,500.0
166.46090245246887,9.415165,0.0046030274,28544,223,215,0.016497313976287842,0.35351562,0.033038467,0.009585178,7136,4298.730392642857,500.0
167.05457186698914,9.413247,-0.019896701,28672,224,221,-0.018210530281066895,0.3359375,0.035086796,0.013251417,7168,4298.730392642857,500.0
167.63508415222168,9.407482,-0.0068281554,28800,225,224,0.02980250120162964,0.34765625,0.042624116,0.0055470304,7200,4298.730392642857,500.0
168.20488834381104,9.394284,-0.003954768,28928,226,245,0.03137308359146118,0.28710938,0.022163795,0.010310665,7232,4298.730392642857,500.0
168.72719979286194,9.389908,-0.02544689,29056,227,228,-0.04007673263549805,0.32617188,0.023576876,0.0042655203,7264,4298.730392642857,500.0
169.28816151618958,9.394207,-0.025204029,29184,228,231,0.007964849472045898,0.19921875,0.020111376,0.008440183,7296,4298.730392642857,500.0
169.84132504463196,9.392674,0.0020612783,29312,229,227,0.06634122133255005,0.32421875,0.028963886,0.006805234,7328,4298.730392642857,500.0
170.40491104125977,9.3765545,-0.008204846,29440,230,216,0.056247055530548096,0.40039062,0.041953035,0.0016719265,7360,4298.730392642857,500.0
170.99726104736328,9.370834,-0.008274789,29568,231,211,0.12986063957214355,0.26757812,0.022985792,0.0030434313,7392,4298.730392642857,500.0
171.60556840896606,9.365906,-0.012713125,29696,232,200,-0.01257479190826416,0.30859375,0.019675551,0.009916622,7424,4298.730392642857,500.0
172.24373817443848,9.363041,-0.008962391,29824,233,203,-0.0521998405456543,0.23828125,0.018602084,0.002238834,7456,4298.730392642857,500.0
172.87364959716797,9.360774,-0.01911072,29952,234,217,-0.023075222969055176,0.26367188,0.020612909,0.005780488,7488,4298.730392642857,500.0
173.46250462532043,9.364168,-0.017932056,30080,235,32,-0.05673706531524658,0.26953125,0.023221597,0.71319556,7520,4460.2816787,500.0
177.3770089149475,9.37553,-0.018762695,30208,236,230,0.06347280740737915,0.359375,0.031207506,0.008912556,7552,4460.2816787,500.0
177.93395066261292,9.405851,-0.02064503,30336,237,213,0.034647226333618164,0.27929688,0.019270627,0.0062995083,7584,4460.2816787,500.0
178.53526949882507,9.426103,-0.0126709575,30464,238,218,-0.07977294921875,0.38085938,0.038665414,0.0072037815,7616,4460.2816787,500.0
179.12139678001404,9.426645,-0.0069677834,30592,239,233,-0.03812718391418457,0.36523438,0.04674891,0.02053331,7648,4460.2816787,500.0
179.6707046031952,9.435995,-0.012127407,30720,240,228,0.012597203254699707,0.18554688,0.015604951,0.0012619941,7680,4460.2816787,500.0
180.23081970214844,9.441454,-0.025344875,30848,241,214,0.07074582576751709,0.35351562,0.04329586,0.0039515765,7712,4460.2816787,500.0
180.82685780525208,9.446581,-0.0110118985,30976,242,222,0.042029500007629395,0.17382812,0.013309722,0.024810633,7744,4460.2816787,500.0
181.40379762649536,9.430562,-0.019629292,31104,243,221,0.0559878945350647,0.2109375,0.017227007,0.014922527,7776,4460.2816787,500.0
181.98250102996826,9.406028,-0.024489336,31232,244,230,0.018425285816192627,0.31640625,0.02050294,0.012928873,7808,4460.2816787,500.0
182.53914070129395,9.396126,-0.0062808646,31360,245,232,-0.012806296348571777,0.26367188,0.02013891,0.0041812733,7840,4460.2816787,500.0
183.09031176567078,9.3878355,-0.014620867,31488,246,216,0.07480806112289429,0.24023438,0.018315692,0.01393634,7872,4460.2816787,500.0
183.6809253692627,9.367621,-0.00225549,31616,247,227,0.04295104742050171,0.328125,0.028501915,0.020578919,7904,4460.2816787,500.0
184.24292254447937,9.36165,-0.018768823,31744,248,245,-0.01961517333984375,0.26953125,0.016554028,0.00342241,7936,4460.2816787,500.0
184.76580476760864,9.357344,-0.016567659,31872,249,242,-0.0005917549133300781,0.35546875,0.031735912,0.00537594,7968,4460.2816787,500.0
185.29448795318604,9.350741,-0.007294874,32000,250,33,-0.00496518611907959,0.25,0.023138987,0.80664116,8000,4638.16353809375,500.0
189.08704614639282,9.356479,-0.028099963,32128,251,249,-0.36863815784454346,0.27148438,0.0270757,0.011432091,8032,4638.16353809375,500.0
189.6001591682434,9.36652,-0.0197041,32256,252,227,0.34064722061157227,0.26757812,0.025562128,0.008317191,8064,4638.16353809375,500.0
190.1657269001007,9.369763,-0.043509003,32384,253,228,0.034816741943359375,0.47851562,0.068507716,0.010013331,8096,4638.16353809375,500.0
190.72774171829224,9.381439,-0.016172538,32512,254,231,0.005403876304626465,0.24609375,0.02330527,0.005877988,8128,4638.16353809375,500.0
191.28057169914246,9.38629,-0.015084507,32640,255,229,0.05381345748901367,0.29492188,0.026845444,0.011050507,8160,4638.16353809375,500.0
191.83895826339722,9.387579,-0.02273124,32768,256,223,-0.05374622344970703,0.31054688,0.026168078,0.009638559,8192,4638.16353809375,500.0
192.41260862350464,9.368432,-0.021686006,32896,257,222,0.06724828481674194,0.24414062,0.022023436,0.007141905,8224,4638.16353809375,500.0
192.98856854438782,9.331687,-0.0008223434,33024,258,232,0.08913260698318481,0.28710938,0.023175823,0.007921656,8256,4638.16353809375,500.0
193.54098415374756,9.311591,-0.037999447,33152,259,229,0.02177727222442627,0.33984375,0.02875893,0.006499931,8288,4638.16353809375,500.0
194.09925174713135,9.299821,-0.021506835,33280,260,226,0.26302868127822876,0.20117188,0.015878635,0.010544855,8320,4638.16353809375,500.0
194.66479086875916,9.284497,-0.02340919,33408,261,222,0.040671706199645996,0.26953125,0.020900367,0.014194964,8352,4638.16353809375,500.0
195.24119472503662,9.27945,-0.02216043,33536,262,221,0.044444739818573,0.3359375,0.035611756,0.01822214,8384,4638.16353809375,500.0
195.81943106651306,9.272234,-0.0066368915,33664,263,237,0.005096375942230225,0.22460938,0.017487163,0.0054542776,8416,4638.16353809375,500.0
196.3589379787445,9.263224,-0.023130208,33792,264,234,0.21112936735153198,0.2890625,0.021284057,0.0034112746,8448,4638.16353809375,500.0
196.90538620948792,9.248321,-0.012217345,33920,265,234,0.005749762058258057,0.3515625,0.026269026,0.0046017882,8480,4638.16353809375,500.0
197.45089888572693,9.246817,-0.043972176,34048,266,31,-0.24443292617797852,0.31640625,0.030325465,0.82613915,8512,4806.83078985294,500.0
201.4626820087433,9.237735,-0.017196061,34176,267,238,0.07403522729873657,0.25195312,0.01873741,0.023768872,8544,4806.83078985294,500.0
201.99997782707214,9.213462,-0.016379578,34304,268,237,-0.02126479148864746,0.22070312,0.015488465,0.006362359,8576,4806.83078985294,500.0
202.5404613018036,9.208017,-0.02280276,34432,269,233,-0.16681289672851562,0.3671875,0.03236051,0.0041721757,8608,4806.83078985294,500.0
203.08941674232483,9.212246,0.0036648978,34560,270,222,-0.0051375627517700195,0.28320312,0.02697199,0.025656754,8640,4806.83078985294,500.0
203.6668038368225,9.210454,-0.022853782,34688,271,213,-0.06383275985717773,0.37109375,0.031108446,0.009387817,8672,4806.83078985294,500.0
204.26729798316956,9.204161,-0.0018439323,34816,272,222,-0.04492807388305664,0.265625,0.01941934,0.016269976,8704,4806.83078985294,500.0
204.8431601524353,9.204795,-0.018511984,34944,273,226,0.05300343036651611,0.37695312,0.028172117,0.002204117,8736,4806.83078985294,500.0
205.40922713279724,9.204116,-0.006702573,35072,274,200,0.0444796085357666,0.33398438,0.027138995,0.0058532464,8768,4806.83078985294,500.0
206.04729580879211,9.183839,-0.008462157,35200,275,227,-0.013247847557067871,0.18945312,0.015623885,0.004734448,8800,4806.83078985294,500.0
206.61180567741394,9.176853,-0.02289227,35328,276,229,-0.017174839973449707,0.32421875,0.026533876,0.0025217873,8832,4806.83078985294,500.0
207.170583486557,9.178684,-0.01839269,35456,277,241,0.003217458724975586,0.32226562,0.027777601,0.0023374471,8864,4806.83078985294,500.0
207.70055747032166,9.181666,0.0053116893,35584,278,233,0.008599162101745605,0.2421875,0.0197891,0.010343198,8896,4806.83078985294,500.0
208.24939465522766,9.185205,-0.012574031,35712,279,220,0.027237236499786377,0.3984375,0.033150744,0.0059011406,8928,4806.83078985294,500.0
208.83194065093994,9.18335,-0.015286179,35840,280,245,-0.010745763778686523,0.27929688,0.024287524,0.008229445,8960,4806.83078985294,500.0
209.3535315990448,9.19162,-0.012930324,35968,281,239,-0.01885044574737549,0.14648438,0.009612382,0.0028900597,8992,4806.83078985294,500.0
209.8880364894867,9.181839,-0.012533749,36096,282,33,-0.023778557777404785,0.28710938,0.02319702,0.6716051,9024,4987.5202292777785,500.0
213.67787194252014,9.177885,-0.0069874185,36224,283,241,0.0326610803604126,0.328125,0.03373987,0.010309949,9056,4987.5202292777785,500.0
214.20928716659546,9.177554,-0.01132053,36352,284,236,-0.00031304359436035156,0.27539062,0.02044287,0.003797365,9088,4987.5202292777785,500.0
214.75197315216064,9.170774,-0.019891098,36480,285,227,0.010881900787353516,0.36132812,0.032445773,0.0035698612,9120,4987.5202292777785,500.0
215.31575274467468,9.1698475,-0.0037237313,36608,286,234,-0.012057781219482422,0.32226562,0.023885937,0.0073674475,9152,4987.5202292777785,500.0
215.86246275901794,9.17004,-0.020569362,36736,287,243,0.06651341915130615,0.25585938,0.017534703,0.003263091,9184,4987.5202292777785,500.0
216.38837838172913,9.162349,-0.0380859,36864,288,234,0.003076910972595215,0.328125,0.040235896,0.0051255655,9216,4987.5202292777785,500.0
216.93570518493652,9.150615,-0.015065807,36992,289,232,0.006791830062866211,0.25195312,0.016808175,0.014406785,9248,4987.5202292777785,500.0
217.48782515525818,9.14018,-0.0037936892,37120,290,238,-0.013709783554077148,0.22070312,0.01615657,0.004775433,9280,4987.5202292777785,500.0
218.02455520629883,9.122707,-0.02102704,37248,291,231,0.018005192279815674,0.25585938,0.023970572,0.0074251927,9312,4987.5202292777785,500.0
218.5770604610443,9.110694,0.003974148,37376,292,237,0.011644124984741211,0.29101562,0.020284282,0.0044308696,9344,4987.5202292777785,500.0
219.11631226539612,9.109448,-0.0102927415,37504,293,232,0.015955567359924316,0.31054688,0.025714638,0.004615662,9376,4987.5202292777785,500.0
219.66735243797302,9.097759,0.006257378,37632,294,234,0.013590633869171143,0.39257812,0.0465288,0.004872058,9408,4987.5202292777785,500.0
220.21513509750366,9.099698,-0.011487186,37760,295,243,0.014590084552764893,0.34179688,0.039949905,0.027137935,9440,4987.5202292777785,500.0
220.74230861663818,9.090574,-0.014761608,37888,296,230,0.006179511547088623,0.2734375,0.023237452,0.017443081,9472,4987.5202292777785,500.0
221.29801297187805,9.079551,-0.026097901,38016,297,31,-0.02217090129852295,0.19726562,0.016138546,1.0169594,9504,5165.011786526316,500.0
225.42154240608215,9.081469,-0.034264628,38144,298,238,-0.24565529823303223,0.37109375,0.0441288,0.015763089,9536,5165.011786526316,500.0
225.9589557647705,9.094085,0.0025479477,38272,299,221,-0.018933773040771484,0.27734375,0.023277692,0.009298466,9568,5165.011786526316,500.0
226.5369954109192,9.106705,-0.012326945,38400,300,228,0.0508418083190918,0.26171875,0.018472122,0.013576791,9600,5165.011786526316,500.0
227.09824204444885,9.111333,0.0003384119,38528,301,214,-0.022845149040222168,0.34960938,0.029278744,0.016363239,9632,5165.011786526316,500.0
227.69488406181335,9.109361,-0.009704966,38656,302,223,-0.01662135124206543,0.17773438,0.011899187,0.011241671,9664,5165.011786526316,500.0
228.26851391792297,9.1037,-0.010563283,38784,303,235,0.04324305057525635,0.14257812,0.0097280005,0.0041136257,9696,5165.011786526316,500.0
228.8133144378662,9.106027,-0.0022653341,38912,304,232,0.012546539306640625,0.26757812,0.020256367,0.010030031,9728,5165.011786526316,500.0
229.36376547813416,9.108106,-0.009821904,39040,305,230,-0.02279508113861084,0.25390625,0.014571099,0.0046760053,9760,5165.011786526316,500.0
229.92082977294922,9.128041,-0.01691738,39168,306,220,-0.026625394821166992,0.2734375,0.020559143,0.004408837,9792,5165.011786526316,500.0
230.50184440612793,9.149538,-0.007839998,39296,307,233,0.012003064155578613,0.20703125,0.015733419,0.006534397,9824,5165.011786526316,500.0
231.05052495002747,9.152656,-0.008590696,39424,308,234,0.006555438041687012,0.28125,0.023522459,0.0029938687,9856,5165.011786526316,500.0
231.5968701839447,9.149248,-0.00876324,39552,309,227,0.0012413859367370605,0.34570312,0.029229196,0.011421736,9888,5165.011786526316,500.0
232.15990352630615,9.143893,-0.02157026,39680,310,227,0.020427227020263672,0.3046875,0.0221489,0.005272109,9920,5165.011786526316,500.0
232.7243423461914,9.147907,-0.018975865,39808,311,228,-0.007729053497314453,0.28125,0.01844509,0.0037375698,9952,5165.011786526316,500.0
233.28607487678528,9.146305,-0.006984169,39936,312,241,0.05738091468811035,0.22851562,0.018422756,0.0061670206,9984,5165.011786526316,500.0
233.81770277023315,9.136318,-0.021391032,40064,313,30,-0.07754063606262207,0.20117188,0.018203758,0.87671113,10016,5340.053217074999,500.0
238.01715517044067,9.146874,-0.01752149,40192,314,229,0.0372309684753418,0.31445312,0.021635212,0.016489273,10048,5340.053217074999,500.0
238.57509851455688,9.158218,-0.0037094923,40320,315,222,-0.04078543186187744,0.28125,0.025405431,0.01598087,10080,5340.053217074999,500.0
239.15207982063293,9.167993,-0.0012436232,40448,316,217,0.03147226572036743,0.35546875,0.030666603,0.0029077607,10112,5340.053217074999,500.0
239.74217057228088,9.158778,-0.016207084,40576,317,222,0.10745525360107422,0.3203125,0.02409945,0.0033877431,10144,5340.053217074999,500.0
240.3193769454956,9.134477,-0.034806866,40704,318,226,-0.037018775939941406,0.4140625,0.047097314,0.011108264,10176,5340.053217074999,500.0
240.88515734672546,9.122693,-0.011480335,40832,319,219,0.0032352805137634277,0.203125,0.015656188,0.010913947,10208,5340.053217074999,500.0
241.469486951828,9.11651,-0.012652124,40960,320,213,-0.021020889282226562,0.2734375,0.01943314,0.0060236505,10240,5340.053217074999,500.0
242.07142210006714,9.105861,-0.024763761,41088,321,233,0.026966989040374756,0.27734375,0.02204226,0.0063046636,10272,5340.053217074999,500.0
242.62098264694214,9.101025,-0.007824444,41216,322,218,0.02158123254776001,0.29101562,0.020235548,0.011042353,10304,5340.053217074999,500.0
243.20897459983826,9.106586,0.0100707,41344,323,237,0.004572033882141113,0.25,0.019592153,0.005400294,10336,5340.053217074999,500.0
243.7488248348236,9.097986,-0.024569254,41472,324,235,0.1676427721977234,0.37890625,0.029827042,0.006462891,10368,5340.053217074999,500.0
244.29246592521667,9.087716,-0.021147665,41600,325,235,-0.03430211544036865,0.36914062,0.031311437,0.00480583,10400,5340.053217074999,500.0
244.83660411834717,9.095856,-0.01753809,41728,326,234,0.020308077335357666,0.24023438,0.019779287,0.0054092645,10432,5340.053217074999,500.0
245.3840353488922,9.106809,-0.02039902,41856,327,210,0.12392842769622803,0.30664062,0.022312853,0.006411303,10464,5340.053217074999,500.0
245.99488830566406,9.10724,-0.013775092,41984,328,229,-0.026749849319458008,0.16796875,0.010976767,0.0134302005,10496,5340.053217074999,500.0
246.5534930229187,9.108827,-0.009329025,42112,329,32,-0.003853440284729004,0.32421875,0.028292593,0.45398486,10528,5494.122213107143,500.0
250.45096111297607,9.124522,-0.031344593,42240,330,214,0.05827969312667847,0.359375,0.029741485,0.011615842,10560,5494.122213107143,500.0
251.04791021347046,9.133488,-0.008838739,42368,331,236,-0.013514161109924316,0.27734375,0.021677207,0.0275699,10592,5494.122213107143,500.0
