approxkl,policy_entropy,clipfrac,fps,n_updates,value_loss,explained_variance,total_timesteps,serial_timesteps,policy_loss,time_elapsed,ep_len_mean,ep_reward_mean
0.00076093513,9.736611,0.0,243,1073,0.013536941,0.06780052185058594,137344,34336,-0.003110136,777.8609647750854,500.0,8697.603100510001
0.0014255228,9.734115,0.01171875,257,1074,0.0131309,-0.02526092529296875,137472,34368,-0.004957861,778.3868684768677,500.0,8697.603100510001
0.0025859717,9.733236,0.01953125,255,1075,0.02117069,0.022236108779907227,137600,34400,-0.0055287336,778.8845434188843,500.0,8697.603100510001
0.0018558544,9.732344,0.009765625,249,1076,0.014040652,-0.014547944068908691,137728,34432,-0.007844862,779.3854224681854,500.0,8697.603100510001
0.0014494862,9.729816,0.01171875,260,1077,0.022739723,0.04647254943847656,137856,34464,-0.005107747,779.8990833759308,500.0,8697.603100510001
0.0023959067,9.728055,0.017578125,253,1078,0.07676268,-0.015372395515441895,137984,34496,-0.0044342484,780.3911077976227,500.0,8697.603100510001
0.0014965534,9.728214,0.005859375,30,1079,0.5979644,-0.018831729888916016,138112,34528,-0.0062958873,780.8971891403198,500.0,8917.618131320001
0.0039073443,9.729451,0.046875,245,1080,0.033656243,-0.02985250949859619,138240,34560,-0.018018618,785.0575425624847,500.0,8917.618131320001
0.005975175,9.728737,0.083984375,262,1081,0.0040302165,-0.020208001136779785,138368,34592,-0.010353185,785.5799372196198,500.0,8917.618131320001
0.0010326313,9.727101,0.001953125,270,1082,0.00985449,0.02336907386779785,138496,34624,-0.0033226297,786.0674369335175,500.0,8917.618131320001
0.0020974057,9.728824,0.0078125,249,1083,0.018468782,0.02541583776473999,138624,34656,-0.0037524933,786.5418694019318,500.0,8917.618131320001
0.00081286946,9.72943,0.0,264,1084,0.010213347,-0.03130662441253662,138752,34688,-0.006311248,787.0561623573303,500.0,8917.618131320001
0.0025112885,9.729876,0.025390625,248,1085,0.018870229,-0.03495967388153076,138880,34720,-0.005924836,787.540281534195,500.0,8917.618131320001
0.001335271,9.730929,0.005859375,257,1086,0.01825956,0.017003893852233887,139008,34752,-0.00534906,788.0566935539246,500.0,8917.618131320001
0.004597534,9.730682,0.0625,262,1087,0.00878013,0.025019168853759766,139136,34784,-0.010820055,788.5540266036987,500.0,8917.618131320001
0.0010472088,9.730061,0.0,264,1088,0.007002169,-0.014990091323852539,139264,34816,-0.0021874045,789.0419187545776,500.0,8917.618131320001
0.0029870141,9.729159,0.0234375,251,1089,0.017793942,-0.019474387168884277,139392,34848,-0.0065862793,789.5266892910004,500.0,8917.618131320001
0.0007197132,9.729799,0.0,255,1090,0.010205509,0.030948877334594727,139520,34880,-0.005882129,790.0366477966309,500.0,8917.618131320001
0.00300277,9.729457,0.021484375,252,1091,0.019539563,0.00839167833328247,139648,34912,-0.008804483,790.5397672653198,500.0,8917.618131320001
0.000995334,9.727199,0.0,261,1092,0.0052350927,-0.015973567962646484,139776,34944,-0.0014595885,791.0483870506287,500.0,8917.618131320001
0.0018958016,9.726732,0.009765625,258,1093,0.041109804,-0.0016804933547973633,139904,34976,-0.0071817804,791.5385775566101,500.0,8917.618131320001
0.002272802,9.727173,0.017578125,32,1094,1.446989,-0.08874642848968506,140032,35008,-0.008707676,792.0338652133942,500.0,9160.27971827
0.0012310137,9.7277355,0.001953125,243,1095,0.0072644223,0.15162527561187744,140160,35040,-0.0056360336,795.9561388492584,500.0,9160.27971827
0.0021979122,9.726321,0.01953125,272,1096,0.0078943,0.017180323600769043,140288,35072,-0.00665753,796.4819777011871,500.0,9160.27971827
0.0026359784,9.72424,0.01171875,254,1097,0.04965577,-0.0108720064163208,140416,35104,-0.0044143572,796.9527559280396,500.0,9160.27971827
0.0012249221,9.723684,0.00390625,261,1098,0.006140837,0.01856863498687744,140544,35136,-0.0050159665,797.4561512470245,500.0,9160.27971827
0.0008754258,9.722761,0.0,267,1099,0.003914507,-0.06596076488494873,140672,35168,-0.0025788357,797.9467084407806,500.0,9160.27971827
0.0013546196,9.722528,0.00390625,249,1100,0.033277053,-0.024331331253051758,140800,35200,-0.011791787,798.4254899024963,500.0,9160.27971827
0.0029831948,9.722074,0.029296875,252,1101,0.0067299963,0.04848402738571167,140928,35232,-0.010984909,798.9396135807037,500.0,9160.27971827
0.0021947864,9.721361,0.015625,254,1102,0.0063259304,0.006606400012969971,141056,35264,-0.008285124,799.4468810558319,500.0,9160.27971827
0.0012269135,9.719472,0.00390625,236,1103,0.006210801,0.011153936386108398,141184,35296,-0.0012907987,799.9503862857819,500.0,9160.27971827
0.0025288414,9.717641,0.021484375,267,1104,0.019114027,0.07918840646743774,141312,35328,-0.009916127,800.4922695159912,500.0,9160.27971827
0.0020044649,9.717496,0.01171875,252,1105,0.018947862,-0.019314050674438477,141440,35360,-0.0108639905,800.9711554050446,500.0,9160.27971827
0.0023288375,9.719301,0.021484375,266,1106,0.013807497,0.001330554485321045,141568,35392,-0.010469615,801.4801428318024,500.0,9160.27971827
0.0015461252,9.7193575,0.009765625,261,1107,0.013750441,0.13025522232055664,141696,35424,-0.011431219,801.9616265296936,500.0,9160.27971827
0.00085224205,9.718009,0.0,258,1108,0.020180296,0.01948612928390503,141824,35456,-0.0024013277,802.4528377056122,500.0,9160.27971827
0.0036632814,9.715734,0.0390625,255,1109,0.036061525,0.009593427181243896,141952,35488,-0.016096922,802.9484643936157,500.0,9160.27971827
0.0011718645,9.715078,0.00390625,31,1110,1.2914267,-0.06167256832122803,142080,35520,-0.0071083177,803.4529507160187,500.0,9383.33677706
0.0010428126,9.714577,0.0,246,1111,0.006602417,0.00502622127532959,142208,35552,-0.0009370418,807.486114025116,500.0,9383.33677706
0.00080194406,9.715087,0.0,255,1112,0.019467957,0.039431869983673096,142336,35584,-0.0002555065,808.0066123008728,500.0,9383.33677706
0.001338345,9.715255,0.00390625,256,1113,0.013010259,-0.0006597042083740234,142464,35616,-0.0094822,808.5080516338348,500.0,9383.33677706
0.0007262218,9.71531,0.0,257,1114,0.01702872,0.00863337516784668,142592,35648,0.00041680993,809.0087666511536,500.0,9383.33677706
0.0008152293,9.714734,0.0,256,1115,0.011824569,0.01681983470916748,142720,35680,-0.0023835588,809.5068299770355,500.0,9383.33677706
0.0014201694,9.713248,0.001953125,270,1116,0.0054656733,-0.02177131175994873,142848,35712,-0.0053998725,810.0066735744476,500.0,9383.33677706
0.0010237725,9.710638,0.001953125,261,1117,0.0076246844,0.07382827997207642,142976,35744,-0.004281896,810.4809703826904,500.0,9383.33677706
0.0004883863,9.709478,0.0,266,1118,0.010775172,-0.0406184196472168,143104,35776,-0.0030002403,810.97128033638,500.0,9383.33677706
0.00651185,9.707988,0.076171875,262,1119,0.015535442,-0.018621444702148438,143232,35808,-0.010726776,811.451963186264,500.0,9383.33677706
0.0011055985,9.707031,0.0,262,1120,0.00583343,-0.006955981254577637,143360,35840,-0.0061931866,811.9400613307953,500.0,9383.33677706
0.0013168675,9.706394,0.001953125,254,1121,0.05219283,-0.004651188850402832,143488,35872,-0.008021159,812.4280052185059,500.0,9383.33677706
0.0023193145,9.705778,0.0234375,262,1122,0.009422875,0.01899665594100952,143616,35904,-0.011457727,812.9315135478973,500.0,9383.33677706
0.0017277497,9.706909,0.005859375,272,1123,0.03676713,-0.005686521530151367,143744,35936,-0.0041680476,813.4202518463135,500.0,9383.33677706
0.0024308236,9.707821,0.021484375,266,1124,0.02317791,-0.001544952392578125,143872,35968,-0.010317772,813.8903112411499,500.0,9383.33677706
0.00094752247,9.708454,0.0,29,1125,1.6368235,-0.0033930540084838867,144000,36000,-0.003947653,814.3720383644104,500.0,9646.43793078
0.005430246,9.708212,0.080078125,255,1126,0.008294001,0.5076956748962402,144128,36032,-0.017556217,818.6484899520874,500.0,9646.43793078
0.0011470492,9.708164,0.001953125,253,1127,0.010294859,-0.032131195068359375,144256,36064,-0.00820376,819.1508164405823,500.0,9646.43793078
0.0022677004,9.708963,0.0078125,249,1128,0.006316441,0.04080057144165039,144384,36096,-0.0063582705,819.6564729213715,500.0,9646.43793078
0.0009921852,9.709209,0.0,256,1129,0.01696347,0.0272180438041687,144512,36128,-0.0057521127,820.1707091331482,500.0,9646.43793078
0.0009243005,9.707335,0.0,244,1130,0.0049215187,-0.06245148181915283,144640,36160,-0.002021776,820.6713175773621,500.0,9646.43793078
0.0010947608,9.706383,0.00390625,271,1131,0.022020902,0.023838400840759277,144768,36192,-0.0052107717,821.1950449943542,500.0,9646.43793078
0.0006773056,9.705097,0.0,261,1132,0.013254591,0.0007027983665466309,144896,36224,-0.0021215635,821.6682028770447,500.0,9646.43793078
0.0025428943,9.706597,0.01953125,256,1133,0.004501718,0.05510663986206055,145024,36256,-0.0063610645,822.1585810184479,500.0,9646.43793078
0.003209435,9.707913,0.037109375,267,1134,0.0062225023,0.052900075912475586,145152,36288,-0.010876117,822.6585514545441,500.0,9646.43793078
0.0019132639,9.708865,0.0078125,274,1135,0.02238723,-0.012833118438720703,145280,36320,-0.0074863145,823.1372103691101,500.0,9646.43793078
0.0049547004,9.710331,0.048828125,275,1136,0.011940313,0.03519695997238159,145408,36352,-0.0108681135,823.6054525375366,500.0,9646.43793078
0.0037928047,9.711049,0.052734375,276,1137,0.009840556,0.03899317979812622,145536,36384,-0.011862352,824.071231842041,500.0,9646.43793078
0.00067708583,9.711755,0.0,275,1138,0.016903495,-0.029092073440551758,145664,36416,-0.0026409982,824.5340895652771,500.0,9646.43793078
0.00039733935,9.713766,0.0,280,1139,0.025978107,0.025853633880615234,145792,36448,0.0002372925,825.0003278255463,500.0,9646.43793078
0.00281357,9.715246,0.029296875,270,1140,0.032659426,0.03335660696029663,145920,36480,-0.008221763,825.4567205905914,500.0,9646.43793078
0.00045343317,9.716697,0.0,31,1141,1.3806087,-0.10910487174987793,146048,36512,-0.0043847132,825.9313795566559,500.0,9875.916412030001
0.00056882924,9.716489,0.0,235,1142,0.012927482,-0.02994072437286377,146176,36544,-0.0045943996,830.0012645721436,500.0,9875.916412030001
0.00073962956,9.715958,0.0,242,1143,0.007772208,0.033837080001831055,146304,36576,0.00043623138,830.5466499328613,500.0,9875.916412030001
0.0020580865,9.7166815,0.017578125,250,1144,0.023013704,-0.009639978408813477,146432,36608,-0.008814652,831.0754833221436,500.0,9875.916412030001
0.0059090517,9.717914,0.083984375,265,1145,0.012257501,-0.0036292076110839844,146560,36640,-0.009184679,831.589640378952,500.0,9875.916412030001
0.0042182216,9.717907,0.052734375,270,1146,0.021943547,0.03837907314300537,146688,36672,-0.010805177,832.0723297595978,500.0,9875.916412030001
0.0023505054,9.717834,0.02734375,269,1147,0.01626484,0.0387272834777832,146816,36704,-0.00856613,832.5455627441406,500.0,9875.916412030001
0.0007662636,9.718292,0.0,268,1148,0.007556387,0.02538996934890747,146944,36736,0.001961445,833.0204341411591,500.0,9875.916412030001
0.00045454828,9.718534,0.0,262,1149,0.0141690755,0.030397117137908936,147072,36768,-0.00025221892,833.4972150325775,500.0,9875.916412030001
0.005437475,9.718406,0.07421875,263,1150,0.009062281,0.057114601135253906,147200,36800,-0.016360048,833.9853854179382,500.0,9875.916412030001
0.00072151056,9.718313,0.0,272,1151,0.010670481,0.08296042680740356,147328,36832,-0.0022800597,834.4724609851837,500.0,9875.916412030001
0.0011325593,9.7177515,0.001953125,278,1152,0.005058226,-0.004717230796813965,147456,36864,-0.0076500326,834.9432370662689,500.0,9875.916412030001
0.00207684,9.717027,0.015625,271,1153,0.027032731,-0.007091045379638672,147584,36896,-0.007634142,835.4029047489166,500.0,9875.916412030001
0.0039385604,9.716948,0.046875,273,1154,0.01862141,-0.0028667449951171875,147712,36928,-0.016982146,835.8750185966492,500.0,9875.916412030001
0.0073601995,9.717717,0.115234375,262,1155,0.007920814,-0.0035628080368041992,147840,36960,-0.014099253,836.3442873954773,500.0,9875.916412030001
0.0025922973,9.719661,0.03125,276,1156,0.015802769,0.06325364112854004,147968,36992,-0.0146375345,836.8334627151489,500.0,9875.916412030001
0.006080839,9.720546,0.09765625,31,1157,1.078928,-0.035169363021850586,148096,37024,-0.015486543,837.2967050075531,500.0,10120.86685097
0.0010710505,9.720283,0.001953125,262,1158,0.010619615,-0.005047917366027832,148224,37056,-0.003433056,841.351334810257,500.0,10120.86685097
0.00161634,9.720412,0.005859375,249,1159,0.012758987,-0.0009871721267700195,148352,37088,-0.004213045,841.8403770923615,500.0,10120.86685097
0.0020692965,9.718234,0.005859375,272,1160,0.014043939,0.03414887189865112,148480,37120,-0.009178828,842.3534836769104,500.0,10120.86685097
0.0017943318,9.716022,0.01171875,262,1161,0.019239973,0.022781550884246826,148608,37152,-0.00778471,842.8248753547668,500.0,10120.86685097
0.0009782217,9.712653,0.0,268,1162,0.0153678255,0.0041713714599609375,148736,37184,-0.004281575,843.3128626346588,500.0,10120.86685097
0.0013791022,9.709964,0.001953125,267,1163,0.03162143,-0.009509563446044922,148864,37216,-0.0053766086,843.7906994819641,500.0,10120.86685097
0.0007094793,9.709926,0.0,283,1164,0.0182436,0.008550643920898438,148992,37248,-0.0025639797,844.2704794406891,500.0,10120.86685097
0.0037494614,9.711243,0.041015625,253,1165,0.01295035,0.021731913089752197,149120,37280,-0.006156642,844.7225563526154,500.0,10120.86685097
0.0014499966,9.711736,0.005859375,280,1166,0.00902982,0.022729337215423584,149248,37312,-0.0075137555,845.2285895347595,500.0,10120.86685097
0.0010570912,9.712005,0.00390625,269,1167,0.022188738,0.03240692615509033,149376,37344,-0.005820759,845.6856899261475,500.0,10120.86685097
0.00082092127,9.71118,0.001953125,266,1168,0.03124095,0.007932901382446289,149504,37376,-0.0028672596,846.1605725288391,500.0,10120.86685097
0.0012571579,9.7097435,0.00390625,277,1169,0.009225084,0.08331567049026489,149632,37408,-0.005810106,846.6409459114075,500.0,10120.86685097
0.0018903583,9.708234,0.01171875,271,1170,0.009832351,-0.028175830841064453,149760,37440,-0.007044321,847.1022644042969,500.0,10120.86685097
0.002657338,9.706793,0.029296875,248,1171,0.009542492,0.031122982501983643,149888,37472,-0.0065151416,847.5744338035583,500.0,10120.86685097
0.0012782097,9.705827,0.0078125,29,1172,1.7179112,-0.11061990261077881,150016,37504,-0.003953793,848.0924491882324,500.0,10413.2859084
0.001025186,9.705776,0.001953125,264,1173,0.009921604,0.3140612840652466,150144,37536,-0.01115812,852.3683288097382,500.0,10413.2859084
0.0037102206,9.705092,0.03515625,262,1174,0.010724419,-0.007329106330871582,150272,37568,-0.009177332,852.8550288677216,500.0,10413.2859084
0.0026244381,9.703966,0.015625,258,1175,0.0042883293,0.011306285858154297,150400,37600,-0.008114801,853.3429672718048,500.0,10413.2859084
0.00059696357,9.702442,0.0,236,1176,0.008378933,-0.0019758939743041992,150528,37632,-0.0017073832,853.838338136673,500.0,10413.2859084
0.0011358284,9.70155,0.00390625,259,1177,0.040150486,0.01507115364074707,150656,37664,-0.009616144,854.3807601928711,500.0,10413.2859084
0.0013360302,9.700664,0.005859375,270,1178,0.015369909,0.004305601119995117,150784,37696,-0.0043969927,854.8745648860931,500.0,10413.2859084
0.0021580525,9.700162,0.009765625,264,1179,0.009425844,0.021099328994750977,150912,37728,-0.0040793084,855.3501586914062,500.0,10413.2859084
0.0011822851,9.699795,0.001953125,252,1180,0.0063835233,0.029413282871246338,151040,37760,-0.0056643905,855.8340525627136,500.0,10413.2859084
0.007475258,9.699138,0.109375,265,1181,0.0074975584,0.04321324825286865,151168,37792,-0.017350625,856.3461735248566,500.0,10413.2859084
0.0004835261,9.699006,0.0,267,1182,0.0077359537,0.00967937707901001,151296,37824,-0.001773832,856.8306014537811,500.0,10413.2859084
0.006190378,9.698976,0.083984375,264,1183,0.009261641,-0.0075855255126953125,151424,37856,-0.015119154,857.3090116977692,500.0,10413.2859084
0.0023974977,9.699973,0.021484375,259,1184,0.01243244,0.045332372188568115,151552,37888,-0.0152572915,857.7946772575378,500.0,10413.2859084
0.0059625786,9.701655,0.06640625,241,1185,0.02305277,0.0005278587341308594,151680,37920,-0.013318526,858.2880885601044,500.0,10413.2859084
0.006267922,9.70185,0.080078125,252,1186,0.0106548425,-0.020666837692260742,151808,37952,-0.018786166,858.8197841644287,500.0,10413.2859084
0.0028000446,9.700088,0.02734375,250,1187,0.01627249,0.0014015436172485352,151936,37984,-0.0016762882,859.3298995494843,500.0,10413.2859084
0.00053956406,9.698721,0.001953125,31,1188,1.333603,-0.04230773448944092,152064,38016,-0.005135767,859.8417310714722,500.0,10659.197819639998
0.0019207138,9.699495,0.021484375,251,1189,0.0065398905,0.06604897975921631,152192,38048,-0.007060347,863.8968210220337,500.0,10659.197819639998
0.0022615362,9.70009,0.01171875,251,1190,0.009895877,-0.02172410488128662,152320,38080,-0.00514737,864.4074518680573,500.0,10659.197819639998
0.0037117226,9.6993065,0.041015625,260,1191,0.015868599,0.019064128398895264,152448,38112,-0.010075323,864.9167866706848,500.0,10659.197819639998
0.0021383143,9.700236,0.01953125,252,1192,0.0030852882,0.04015398025512695,152576,38144,-0.005470856,865.4093034267426,500.0,10659.197819639998
0.0015690011,9.702313,0.001953125,264,1193,0.011896652,0.03471672534942627,152704,38176,-0.003674905,865.9162831306458,500.0,10659.197819639998
0.001458849,9.701854,0.00390625,267,1194,0.0053636893,0.004151582717895508,152832,38208,-0.0054878145,866.4017357826233,500.0,10659.197819639998
0.0006401723,9.701527,0.0,273,1195,0.0053648315,0.04187607765197754,152960,38240,-0.001199071,866.8808290958405,500.0,10659.197819639998
0.0034025712,9.701121,0.04296875,264,1196,0.0071816044,-0.037436723709106445,153088,38272,-0.013532681,867.3491494655609,500.0,10659.197819639998
0.0010401176,9.700724,0.00390625,259,1197,0.013342182,0.041121065616607666,153216,38304,-0.0087663,867.8340067863464,500.0,10659.197819639998
0.00090307253,9.70019,0.0,251,1198,0.0067680147,0.008246958255767822,153344,38336,0.0025930891,868.3288700580597,500.0,10659.197819639998
