time_elapsed,total_timesteps,explained_variance,policy_loss,fps,clipfrac,serial_timesteps,approxkl,value_loss,policy_entropy,n_updates,ep_reward_mean,ep_len_mean
1520.2397055625916,382592,0.08988755941390991,-0.004173859,295,0.10546876,54656,0.0078347,0.0066050487,9.394745,427,58415.731648860004,1000.0
1523.2729892730713,383488,0.07998085021972656,-0.007146193,307,0.0998884,54784,0.007331919,0.008705333,9.394523,428,58415.731648860004,1000.0
1526.1867098808289,384384,0.018814563751220703,-0.0020152899,268,0.06891741,54912,0.005462432,0.007157389,9.38986,429,58415.731648860004,1000.0
1529.5307128429413,385280,-0.01363527774810791,0.00014012991,105,0.06947545,55040,0.005636844,0.2934667,9.388537,430,59708.221066039994,1000.0
1538.054836511612,386176,0.034384071826934814,-0.0044973083,335,0.06110491,55168,0.0048250626,0.010591615,9.388407,431,59708.221066039994,1000.0
1540.7256743907928,387072,0.05980265140533447,-0.0058311177,309,0.07059152,55296,0.0060261097,0.0076532564,9.387784,432,59708.221066039994,1000.0
1543.6188912391663,387968,0.006280720233917236,-0.0010278425,292,0.034319196,55424,0.003536556,0.007285045,9.386385,433,59708.221066039994,1000.0
1546.6798303127289,388864,0.02321314811706543,-0.0014232877,335,0.04603795,55552,0.0040832683,0.004975864,9.384021,434,59708.221066039994,1000.0
1549.3546102046967,389760,0.1478654146194458,-0.002429725,343,0.050502226,55680,0.0047107413,0.006802168,9.380566,435,59708.221066039994,1000.0
1551.9631745815277,390656,0.032010436058044434,-0.0015365358,311,0.050502233,55808,0.0047082263,0.005438105,9.378113,436,59708.221066039994,1000.0
1554.8367133140564,391552,0.04656076431274414,-0.0031852368,347,0.09430803,55936,0.006794271,0.0063875644,9.377016,437,59708.221066039994,1000.0
1557.4131729602814,392448,-0.027594923973083496,-0.0020019491,112,0.029854912,56064,0.0033946028,0.3223014,9.377038,438,61051.180451069995,1000.0
1565.406274318695,393344,0.05376458168029785,-0.0069932654,328,0.072265625,56192,0.005654334,0.006938887,9.376261,439,61051.180451069995,1000.0
1568.1340794563293,394240,0.01772969961166382,-0.0026858856,287,0.059988838,56320,0.0052074157,0.0069532474,9.373086,440,61051.180451069995,1000.0
1571.2478907108307,395136,0.048599302768707275,-0.0022915495,320,0.06501116,56448,0.005302929,0.007692194,9.368009,441,61051.180451069995,1000.0
1574.04252409935,396032,0.013772845268249512,-0.003679851,336,0.07784598,56576,0.0059230896,0.0062786336,9.367305,442,61051.180451069995,1000.0
1576.7076437473297,396928,0.015039682388305664,-0.005496255,307,0.08147321,56704,0.006075179,0.006174733,9.366543,443,61051.180451069995,1000.0
1579.620388507843,397824,0.034697771072387695,-0.0032783623,293,0.01953125,56832,0.0023562403,0.0055807442,9.364049,444,61051.180451069995,1000.0
1582.6764974594116,398720,0.08085286617279053,-0.0047941497,319,0.04575893,56960,0.0040085185,0.008095743,9.362553,445,61051.180451069995,1000.0
1585.4779570102692,399616,-0.02632284164428711,-0.002091562,113,0.029017856,57088,0.0036174823,0.29888722,9.359281,446,62224.83497255,1000.0
1593.3860585689545,400512,0.06003469228744507,-0.0024206878,343,0.046037946,57216,0.0046260334,0.007236774,9.356247,447,62224.83497255,1000.0
1595.9931654930115,401408,0.11698693037033081,-0.0050251954,284,0.037109375,57344,0.0037611518,0.0062931427,9.355394,448,62224.83497255,1000.0
1599.1400790214539,402304,0.05968761444091797,-0.0020333962,270,0.09821429,57472,0.007006684,0.0077968813,9.354883,449,62224.83497255,1000.0
1602.4542410373688,403200,0.04293417930603027,-0.004529959,337,0.14341518,57600,0.010932505,0.0072353147,9.353563,450,62224.83497255,1000.0
1605.1129548549652,404096,0.08823299407958984,-0.003683802,271,0.09458705,57728,0.0065199295,0.006466422,9.35023,451,62224.83497255,1000.0
1608.408450126648,404992,0.007571101188659668,-0.0048420536,267,0.10714285,57856,0.008216053,0.0066972286,9.350521,452,62224.83497255,1000.0
1611.753741979599,405888,0.018211722373962402,-0.002395742,302,0.06529018,57984,0.0054639094,0.0057505183,9.351839,453,62224.83497255,1000.0
1614.7163953781128,406784,-0.002926349639892578,-0.0028896527,110,0.11272322,58112,0.008387777,0.2630579,9.351515,454,63483.0213118,1000.0
1622.8555791378021,407680,0.05952620506286621,-0.0026702555,286,0.10184152,58240,0.0071289535,0.0053730705,9.353475,455,63483.0213118,1000.0
1625.9797921180725,408576,0.05051141977310181,-0.003917053,325,0.047712058,58368,0.003919194,0.00463002,9.352952,456,63483.0213118,1000.0
1628.7310223579407,409472,0.10880541801452637,-0.0052410862,304,0.07589285,58496,0.005445638,0.0058983825,9.352335,457,63483.0213118,1000.0
1631.6745774745941,410368,0.10823643207550049,-0.004162402,305,0.09179687,58624,0.006829184,0.009217354,9.349122,458,63483.0213118,1000.0
1634.6057150363922,411264,0.032185912132263184,-0.0012577006,299,0.14481027,58752,0.012052579,0.0048100483,9.346055,459,63483.0213118,1000.0
1637.5946171283722,412160,0.04806625843048096,-0.0042289332,273,0.10044644,58880,0.0073753577,0.0050415616,9.343289,460,63483.0213118,1000.0
1640.86869931221,413056,-0.009142637252807617,-0.0014520256,108,0.027064733,59008,0.0033754061,0.2812252,9.339622,461,64608.41727317001,1000.0
1649.1651027202606,413952,0.15103942155838013,-0.004082864,354,0.06752232,59136,0.0054175383,0.0064213607,9.337449,462,64608.41727317001,1000.0
1651.694261789322,414848,0.015295088291168213,-0.0021583785,295,0.061104912,59264,0.005463128,0.008208039,9.338421,463,64608.41727317001,1000.0
1654.7277224063873,415744,0.025598585605621338,-0.0050143893,303,0.04185268,59392,0.0038083405,0.005094583,9.339457,464,64608.41727317001,1000.0
1657.6790730953217,416640,0.0413934588432312,-0.0057588876,341,0.09430803,59520,0.007177186,0.0048148776,9.338324,465,64608.41727317001,1000.0
1660.302262544632,417536,0.0663754940032959,-0.0011014175,348,0.058035713,59648,0.0048807003,0.0036309606,9.33725,466,64608.41727317001,1000.0
1662.8734197616577,418432,0.12398034334182739,-0.0058568083,340,0.07059152,59776,0.0056655686,0.006586799,9.340306,467,64608.41727317001,1000.0
1665.5101783275604,419328,0.14244651794433594,-0.0045684995,323,0.07728796,59904,0.0062656286,0.0045587085,9.342911,468,64608.41727317001,1000.0
1668.2850115299225,420224,-0.008931159973144531,-0.0053850566,114,0.06501116,60032,0.004983619,0.27692914,9.344488,469,65810.88846997001,1000.0
1676.115210533142,421120,0.02721637487411499,0.0011774983,298,0.08928572,60160,0.0067115533,0.004525194,9.346936,470,65810.88846997001,1000.0
1679.1222059726715,422016,0.009672284126281738,-0.0020272243,282,0.09598215,60288,0.0072845435,0.005462771,9.345791,471,65810.88846997001,1000.0
1682.2893116474152,422912,0.18113446235656738,-0.0043970104,295,0.05887277,60416,0.0049812873,0.0050005834,9.34079,472,65810.88846997001,1000.0
1685.3199532032013,423808,0.0633004903793335,-0.0031228762,305,0.07896205,60544,0.0063162046,0.0059143086,9.338172,473,65810.88846997001,1000.0
1688.2566130161285,424704,-0.020905375480651855,-0.0014959772,295,0.06389509,60672,0.005287063,0.0044648647,9.333688,474,65810.88846997001,1000.0
1691.2944297790527,425600,0.043292343616485596,-0.0031887388,314,0.09458706,60800,0.0069355993,0.0055276724,9.328648,475,65810.88846997001,1000.0
1694.1434881687164,426496,0.15473216772079468,-0.002487862,300,0.047433034,60928,0.0048156045,0.0069747535,9.324607,476,65810.88846997001,1000.0
1697.1277239322662,427392,-0.01873314380645752,-0.003800467,110,0.055524554,61056,0.0046489714,0.2957757,9.321384,477,66961.66538956,1000.0
1705.2415280342102,428288,0.05938917398452759,-0.0037163123,329,0.09905133,61184,0.0074832267,0.0040062536,9.32036,478,66961.66538956,1000.0
1707.9598109722137,429184,0.013255417346954346,-0.011035289,336,0.13253348,61312,0.009646547,0.0032803041,9.320957,479,66961.66538956,1000.0
1710.6201355457306,430080,0.001016855239868164,-0.0037661952,314,0.1015625,61440,0.0070344475,0.0034112628,9.322536,480,66961.66538956,1000.0
1713.4673182964325,430976,0.047012507915496826,-0.010494228,310,0.12890625,61568,0.009514183,0.0048457263,9.321802,481,66961.66538956,1000.0
1716.355652332306,431872,0.08955013751983643,-0.001756669,316,0.08510044,61696,0.0066805095,0.0055761044,9.318759,482,66961.66538956,1000.0
1719.1887645721436,432768,-0.002918839454650879,-0.005115178,364,0.08761161,61824,0.0066811303,0.0036680344,9.314881,483,66961.66538956,1000.0
1721.6469812393188,433664,0.024720728397369385,-0.00255529,301,0.083147325,61952,0.006225088,0.005666932,9.306463,484,66961.66538956,1000.0
1724.6176981925964,434560,-0.006453394889831543,-0.0021471318,111,0.061383925,62080,0.0048509715,0.28776413,9.301059,485,67973.38255319999,1000.0
1732.65802693367,435456,-0.014460444450378418,-0.0010038676,294,0.020089287,62208,0.0029844968,0.0056351447,9.300795,486,67973.38255319999,1000.0
1735.6980783939362,436352,0.013874590396881104,-0.0024972893,335,0.043247767,62336,0.0038733718,0.004921933,9.298922,487,67973.38255319999,1000.0
1738.3722448349,437248,0.08507674932479858,-0.0054064067,334,0.11774553,62464,0.0085744085,0.005140559,9.292944,488,67973.38255319999,1000.0
1741.0524308681488,438144,0.01086193323135376,-0.0019231318,349,0.05580357,62592,0.0050418093,0.00511876,9.289575,489,67973.38255319999,1000.0
1743.6147491931915,439040,0.13991355895996094,-0.007199468,331,0.15541294,62720,0.010641193,0.004784225,9.287521,490,67973.38255319999,1000.0
1746.3154737949371,439936,0.09394752979278564,-0.0014526122,355,0.0703125,62848,0.0054475437,0.0062088096,9.287863,491,67973.38255319999,1000.0
1748.8346629142761,440832,-0.005915284156799316,-0.006236916,288,0.07254464,62976,0.005707908,0.0024529535,9.28788,492,67973.38255319999,1000.0
1751.9468970298767,441728,-0.011132597923278809,-0.008911391,117,0.10100447,63104,0.0074906065,0.28415093,9.283511,493,69205.00478009,1000.0
1759.5674467086792,442624,0.0035774707794189453,0.0015170784,311,0.13225447,63232,0.00971965,0.0068261675,9.28013,494,69205.00478009,1000.0
1762.4446859359741,443520,0.08612418174743652,-0.0053925756,355,0.15680802,63360,0.011930242,0.0046837702,9.273659,495,69205.00478009,1000.0
1764.9654035568237,444416,0.02806645631790161,-0.0035341969,318,0.091796875,63488,0.0064550214,0.004121961,9.265994,496,69205.00478009,1000.0
1767.7800598144531,445312,-0.008247971534729004,-0.004450741,355,0.08593749,63616,0.0067812195,0.0037808942,9.255979,497,69205.00478009,1000.0
1770.3027460575104,446208,0.05765664577484131,-0.0014559211,334,0.047991075,63744,0.0045183203,0.0041324827,9.250102,498,69205.00478009,1000.0
1772.9806303977966,447104,0.02983260154724121,-0.004923463,346,0.042689737,63872,0.0043610665,0.0037436786,9.247511,499,69205.00478009,1000.0
1775.5647883415222,448000,-0.0012440681457519531,-0.0013496808,109,0.05998884,64000,0.005009106,0.3017754,9.24196,500,70638.86382139,1000.0
1783.7618379592896,448896,0.27819156646728516,-0.004877264,356,0.06612723,64128,0.0057672993,0.0056523858,9.239934,501,70638.86382139,1000.0
1786.2750964164734,449792,0.049561142921447754,-0.0037222053,311,0.0750558,64256,0.005958402,0.0040350505,9.236677,502,70638.86382139,1000.0
1789.1540124416351,450688,0.019947052001953125,-0.0041626636,333,0.06780134,64384,0.0052978504,0.005498036,9.231902,503,70638.86382139,1000.0
1791.843478679657,451584,-0.0009588003158569336,-0.0015992215,314,0.069196425,64512,0.00550289,0.003806245,9.22637,504,70638.86382139,1000.0
1794.692578792572,452480,0.014646708965301514,-0.001487021,325,0.021763394,64640,0.002659154,0.0036610381,9.221471,505,70638.86382139,1000.0
1797.4496159553528,453376,-0.0316309928894043,-0.00056737795,316,0.06863839,64768,0.005475766,0.0027391827,9.217895,506,70638.86382139,1000.0
1800.2855389118195,454272,0.0671730637550354,-0.00569746,309,0.066127226,64896,0.0050007496,0.0060123135,9.221098,507,70638.86382139,1000.0
1803.1833605766296,455168,-0.013993024826049805,-0.0020308264,108,0.061941963,65024,0.0052498765,0.32333592,9.221834,508,72165.44509364001,1000.0
1811.4395744800568,456064,0.04021793603897095,-0.00023126882,349,0.051618304,65152,0.0049967687,0.0025347045,9.219304,509,72165.44509364001,1000.0
1814.0037293434143,456960,-0.02242910861968994,-0.0083681755,340,0.100167416,65280,0.0073108845,0.0032744391,9.218887,510,72165.44509364001,1000.0
1816.6353483200073,457856,0.032039761543273926,-0.0014152796,338,0.08510045,65408,0.006016604,0.0044847443,9.222268,511,72165.44509364001,1000.0
1819.2793982028961,458752,0.01922661066055298,-0.0054888055,292,0.09040179,65536,0.0068345587,0.003451282,9.22405,512,72165.44509364001,1000.0
1822.3436329364777,459648,0.035261690616607666,0.0037688173,353,0.10044642,65664,0.007810786,0.003458961,9.222842,513,72165.44509364001,1000.0
1824.8826236724854,460544,0.012950301170349121,-0.0014020001,329,0.04575893,65792,0.004004661,0.004483242,9.215266,514,72165.44509364001,1000.0
1827.6005883216858,461440,0.039972901344299316,-0.0059830053,345,0.09263393,65920,0.0069721336,0.003577763,9.21015,515,72165.44509364001,1000.0
1830.1942212581635,462336,-0.0238112211227417,-0.00581291,113,0.044921875,66048,0.004163692,0.33103505,9.208281,516,73650.41182149999,1000.0
1838.0971767902374,463232,0.08292549848556519,-0.0013810447,335,0.13253348,66176,0.01059968,0.005761362,9.208921,517,73650.41182149999,1000.0
1840.7688164710999,464128,0.06919050216674805,-0.0024491518,324,0.050502233,66304,0.0042673578,0.0048243883,9.208413,518,73650.41182149999,1000.0
1843.5280220508575,465024,0.01962679624557495,0.0014050489,308,0.08398438,66432,0.0065093674,0.0031788636,9.2072525,519,73650.41182149999,1000.0
1846.4289033412933,465920,-0.0009092092514038086,-0.0020922935,341,0.06808036,66560,0.0057092137,0.0036102005,9.205347,520,73650.41182149999,1000.0
1849.0515067577362,466816,0.0704045295715332,-0.0050905733,342,0.10044643,66688,0.0076449057,0.005003671,9.200881,521,73650.41182149999,1000.0
1851.6667029857635,467712,-0.0016771554946899414,-0.006606577,348,0.08175222,66816,0.006170647,0.004812543,9.1966095,522,73650.41182149999,1000.0
1854.2410609722137,468608,0.04800081253051758,-0.003325469,365,0.118303575,66944,0.008514543,0.0031699322,9.197216,523,73650.41182149999,1000.0
1856.6917107105255,469504,-0.01840972900390625,-0.0054412857,122,0.15597099,67072,0.010331323,0.2961305,9.196482,524,74842.24800307,1000.0
1863.9978094100952,470400,0.005256175994873047,-0.0015599686,307,0.021484375,67200,0.0031352483,0.0042676823,9.195757,525,74842.24800307,1000.0
1866.9150319099426,471296,0.035575151443481445,-0.0054372596,322,0.061662942,67328,0.0056145936,0.0053215646,9.192377,526,74842.24800307,1000.0
1869.6969985961914,472192,0.025219500064849854,-0.0027341524,353,0.044921875,67456,0.0042115534,0.0043354603,9.186675,527,74842.24800307,1000.0
1872.2333149909973,473088,0.041162192821502686,-0.004206489,351,0.030970981,67584,0.0034396262,0.0033741673,9.181303,528,74842.24800307,1000.0
1874.7834463119507,473984,0.017959177494049072,-0.0014381346,307,0.050502233,67712,0.0041857134,0.0030989058,9.174956,529,74842.24800307,1000.0
1877.697858095169,474880,-0.00046384334564208984,-0.0010093946,339,0.07366071,67840,0.0057748067,0.0028520573,9.166815,530,74842.24800307,1000.0
1880.335862159729,475776,0.00247347354888916,-0.0061805826,317,0.07979911,67968,0.0059106294,0.002758217,9.16552,531,74842.24800307,1000.0
1883.1627142429352,476672,-0.01496589183807373,-0.0026920193,111,0.08426339,68096,0.006603268,0.31670415,9.165708,532,76362.06084394001,1000.0
1891.1911532878876,477568,0.02495551109313965,-0.0037432509,353,0.03738839,68224,0.003533124,0.0041786633,9.161118,533,76362.06084394001,1000.0
1893.7246725559235,478464,0.061259448528289795,-0.008081705,347,0.13867188,68352,0.0092542535,0.0037259152,9.153763,534,76362.06084394001,1000.0
1896.3026640415192,479360,0.08874112367630005,-0.0039892746,324,0.055803567,68480,0.0047979676,0.0048353267,9.149645,535,76362.06084394001,1000.0
1899.0689132213593,480256,0.0008903145790100098,-0.001084398,317,0.028180804,68608,0.0028734207,0.0030812,9.143539,536,76362.06084394001,1000.0
1901.8913683891296,481152,-0.0041970014572143555,-0.0021316186,343,0.063616075,68736,0.0052789003,0.0032454159,9.140023,537,76362.06084394001,1000.0
1904.4978234767914,482048,0.02209293842315674,-0.00244877,332,0.031250004,68864,0.00347263,0.0035590378,9.13729,538,76362.06084394001,1000.0
1907.1939234733582,482944,0.017848551273345947,-0.0027121885,296,0.051339287,68992,0.0047657965,0.0037063044,9.133197,539,76362.06084394001,1000.0
1910.2207927703857,483840,0.0007277727127075195,-0.0051765265,113,0.12974331,69120,0.008797642,0.21426149,9.131397,540,77599.50682213,1000.0
1918.095873594284,484736,0.05344831943511963,-0.0041767703,336,0.050781246,69248,0.004535373,0.0044350787,9.1324,541,77599.50682213,1000.0
1920.7593262195587,485632,0.008284509181976318,0.0038389503,323,0.07672991,69376,0.0057446402,0.0022406497,9.128655,542,77599.50682213,1000.0
1923.529241323471,486528,0.042657554149627686,-0.0075229504,343,0.13141741,69504,0.009113686,0.0030840558,9.123456,543,77599.50682213,1000.0
1926.1354517936707,487424,0.05004549026489258,-0.006131366,339,0.061383925,69632,0.005075307,0.0031470184,9.119069,544,77599.50682213,1000.0
1928.7719118595123,488320,0.005106329917907715,-0.0016948603,343,0.035993304,69760,0.0036216837,0.0035607894,9.112665,545,77599.50682213,1000.0
1931.3847234249115,489216,0.033916592597961426,-0.0045842715,350,0.09235491,69888,0.006940651,0.00286307,9.107557,546,77599.50682213,1000.0
1933.9408786296844,490112,-0.015222549438476562,-0.0057119066,116,0.080078125,70016,0.006042629,0.32446676,9.103212,547,78876.00726086002,1000.0
1941.6419513225555,491008,0.11971324682235718,-0.0007587302,351,0.10993303,70144,0.007915866,0.0028454994,9.100058,548,78876.00726086002,1000.0
1944.188265800476,491904,0.03159284591674805,-0.0075388574,332,0.09681919,70272,0.0068324567,0.0037122704,9.094021,549,78876.00726086002,1000.0
1946.8823404312134,492800,0.021269381046295166,0.0028512646,343,0.16545759,70400,0.010940884,0.0029116988,9.088193,550,78876.00726086002,1000.0
1949.4906587600708,493696,0.029927372932434082,-0.00088519225,342,0.058872767,70528,0.0053868396,0.0034640285,9.086059,551,78876.00726086002,1000.0
1952.1085913181305,494592,-0.00023424625396728516,-0.0053621153,352,0.075613834,70656,0.0059959525,0.0023487844,9.080895,552,78876.00726086002,1000.0
1954.6533257961273,495488,0.0003520846366882324,-0.005088361,322,0.11774553,70784,0.008074009,0.002821031,9.078924,553,78876.00726086002,1000.0
1957.4295320510864,496384,0.025964200496673584,-0.0041783387,326,0.12667412,70912,0.00852801,0.0027904604,9.078306,554,78876.00726086002,1000.0
1960.176063299179,497280,-0.012313246726989746,-0.002899352,114,0.075334825,71040,0.0056667756,0.32110986,9.077541,555,80139.3571177,1000.0
1968.0332765579224,498176,0.06817018985748291,-0.001493011,354,0.08537947,71168,0.0064372835,0.004579827,9.077083,556,80139.3571177,1000.0
1970.5637531280518,499072,0.03637117147445679,-0.003009648,336,0.051618304,71296,0.004404526,0.004064887,9.074315,557,80139.3571177,1000.0
1973.2270076274872,499968,0.013722836971282959,-0.004517643,352,0.06863839,71424,0.00583448,0.0025376296,9.070209,558,80139.3571177,1000.0
